,condition,explained_var,fish_id,pca_num,region,time_window
69,shock,0.948901575405606,f01604,69,in_l_tel,1
70,shock,0.9498531860022986,f01604,70,in_l_tel,1
71,shock,0.9507972198181239,f01604,71,in_l_tel,1
72,shock,0.9517010294123911,f01604,72,in_l_tel,1
73,shock,0.9525949053498961,f01604,73,in_l_tel,1
74,shock,0.9534648875564207,f01604,74,in_l_tel,1
75,shock,0.9543134338760234,f01604,75,in_l_tel,1
76,shock,0.9551365102184294,f01604,76,in_l_tel,1
77,shock,0.9559410251520493,f01604,77,in_l_tel,1
78,shock,0.956729209250266,f01604,78,in_l_tel,1
79,shock,0.9575099786141554,f01604,79,in_l_tel,1
80,shock,0.9582620502944041,f01604,80,in_l_tel,1
81,shock,0.9589753621053321,f01604,81,in_l_tel,1
82,shock,0.9596737559495142,f01604,82,in_l_tel,1
83,shock,0.9603575808160343,f01604,83,in_l_tel,1
84,shock,0.9610268724516492,f01604,84,in_l_tel,1
85,shock,0.9616694013520135,f01604,85,in_l_tel,1
86,shock,0.9623050908373103,f01604,86,in_l_tel,1
87,shock,0.9629221466755201,f01604,87,in_l_tel,1
88,shock,0.9635340508261921,f01604,88,in_l_tel,1
89,shock,0.9641425108703524,f01604,89,in_l_tel,1
90,shock,0.9647270623527395,f01604,90,in_l_tel,1
91,shock,0.9652990548752318,f01604,91,in_l_tel,1
92,shock,0.9658634350746785,f01604,92,in_l_tel,1
93,shock,0.9664107888703054,f01604,93,in_l_tel,1
94,shock,0.9669513023489292,f01604,94,in_l_tel,1
95,shock,0.9674764620597848,f01604,95,in_l_tel,1
96,shock,0.9679894268238642,f01604,96,in_l_tel,1
97,shock,0.9684933584265983,f01604,97,in_l_tel,1
98,shock,0.968988107837191,f01604,98,in_l_tel,1
99,shock,0.969463784060847,f01604,99,in_l_tel,1
0,shock,0.19516748649612056,f01604,0,in_r_tel,1
1,shock,0.3033993837092878,f01604,1,in_r_tel,1
2,shock,0.3655546848275976,f01604,2,in_r_tel,1
3,shock,0.4224472866575188,f01604,3,in_r_tel,1
4,shock,0.4689507481392205,f01604,4,in_r_tel,1
5,shock,0.5121096423313277,f01604,5,in_r_tel,1
6,shock,0.5489369836132618,f01604,6,in_r_tel,1
7,shock,0.5817981631113901,f01604,7,in_r_tel,1
8,shock,0.61209728914409,f01604,8,in_r_tel,1
9,shock,0.6374538456120773,f01604,9,in_r_tel,1
10,shock,0.6618732629913214,f01604,10,in_r_tel,1
11,shock,0.6827048824303591,f01604,11,in_r_tel,1
12,shock,0.7011076906062724,f01604,12,in_r_tel,1
13,shock,0.7188827987383345,f01604,13,in_r_tel,1
14,shock,0.735061502947473,f01604,14,in_r_tel,1
15,shock,0.7506968994518067,f01604,15,in_r_tel,1
16,shock,0.7640574553936292,f01604,16,in_r_tel,1
17,shock,0.7757353567465463,f01604,17,in_r_tel,1
18,shock,0.7865766664915751,f01604,18,in_r_tel,1
19,shock,0.7964985256046025,f01604,19,in_r_tel,1
20,shock,0.8053453134926791,f01604,20,in_r_tel,1
21,shock,0.8137614322413246,f01604,21,in_r_tel,1
22,shock,0.8219815094702461,f01604,22,in_r_tel,1
23,shock,0.8300720500180491,f01604,23,in_r_tel,1
24,shock,0.8373482633354108,f01604,24,in_r_tel,1
25,shock,0.84404728557059,f01604,25,in_r_tel,1
26,shock,0.8498867645717666,f01604,26,in_r_tel,1
27,shock,0.8553296556961341,f01604,27,in_r_tel,1
28,shock,0.8606324682060319,f01604,28,in_r_tel,1
29,shock,0.8656336405329965,f01604,29,in_r_tel,1
30,shock,0.8704525725204879,f01604,30,in_r_tel,1
31,shock,0.8749357137891633,f01604,31,in_r_tel,1
32,shock,0.8791203227299444,f01604,32,in_r_tel,1
33,shock,0.883086233212383,f01604,33,in_r_tel,1
34,shock,0.8868004942509466,f01604,34,in_r_tel,1
35,shock,0.8902898036872396,f01604,35,in_r_tel,1
36,shock,0.8936150469160197,f01604,36,in_r_tel,1
37,shock,0.8968421061625158,f01604,37,in_r_tel,1
38,shock,0.8999343608625205,f01604,38,in_r_tel,1
39,shock,0.9029557417925111,f01604,39,in_r_tel,1
40,shock,0.9057899236429221,f01604,40,in_r_tel,1
41,shock,0.9085217202147505,f01604,41,in_r_tel,1
42,shock,0.9111250290847229,f01604,42,in_r_tel,1
43,shock,0.9135374988746311,f01604,43,in_r_tel,1
44,shock,0.915862302860027,f01604,44,in_r_tel,1
45,shock,0.9181004988952302,f01604,45,in_r_tel,1
46,shock,0.9200825206328371,f01604,46,in_r_tel,1
47,shock,0.9220024804920892,f01604,47,in_r_tel,1
48,shock,0.9238379720317766,f01604,48,in_r_tel,1
49,shock,0.9256542959134058,f01604,49,in_r_tel,1
50,shock,0.9273969211682085,f01604,50,in_r_tel,1
51,shock,0.9290296505632628,f01604,51,in_r_tel,1
52,shock,0.9306421773643346,f01604,52,in_r_tel,1
53,shock,0.93219822594624,f01604,53,in_r_tel,1
54,shock,0.9337234537176614,f01604,54,in_r_tel,1
55,shock,0.9351796074832268,f01604,55,in_r_tel,1
56,shock,0.9365845328004173,f01604,56,in_r_tel,1
57,shock,0.9379255580019904,f01604,57,in_r_tel,1
58,shock,0.9391995045853179,f01604,58,in_r_tel,1
59,shock,0.9404114707036062,f01604,59,in_r_tel,1
60,shock,0.9416111688314343,f01604,60,in_r_tel,1
61,shock,0.9427795423606992,f01604,61,in_r_tel,1
62,shock,0.9439281528657546,f01604,62,in_r_tel,1
63,shock,0.9450628514358252,f01604,63,in_r_tel,1
64,shock,0.9461764057981061,f01604,64,in_r_tel,1
65,shock,0.9472071792423676,f01604,65,in_r_tel,1
66,shock,0.9482121888581332,f01604,66,in_r_tel,1
67,shock,0.9492167307543062,f01604,67,in_r_tel,1
68,shock,0.9501883987014191,f01604,68,in_r_tel,1
69,shock,0.9511299979587027,f01604,69,in_r_tel,1
70,shock,0.9520290677850292,f01604,70,in_r_tel,1
71,shock,0.9529118579475688,f01604,71,in_r_tel,1
72,shock,0.9537619760578511,f01604,72,in_r_tel,1
73,shock,0.9545963498873409,f01604,73,in_r_tel,1
74,shock,0.9554117130013514,f01604,74,in_r_tel,1
75,shock,0.9562155922230541,f01604,75,in_r_tel,1
76,shock,0.9569955378085896,f01604,76,in_r_tel,1
77,shock,0.9577521288173766,f01604,77,in_r_tel,1
78,shock,0.9584845002642972,f01604,78,in_r_tel,1
79,shock,0.9592047963827562,f01604,79,in_r_tel,1
80,shock,0.9599193361728331,f01604,80,in_r_tel,1
81,shock,0.9606028118687192,f01604,81,in_r_tel,1
82,shock,0.9612595883755608,f01604,82,in_r_tel,1
83,shock,0.961906992332977,f01604,83,in_r_tel,1
84,shock,0.9625432294498633,f01604,84,in_r_tel,1
85,shock,0.9631600369026897,f01604,85,in_r_tel,1
86,shock,0.9637573599970577,f01604,86,in_r_tel,1
87,shock,0.9643476571187737,f01604,87,in_r_tel,1
88,shock,0.9649289476117254,f01604,88,in_r_tel,1
89,shock,0.9654898174556467,f01604,89,in_r_tel,1
90,shock,0.9660403381355471,f01604,90,in_r_tel,1
91,shock,0.9665784296540838,f01604,91,in_r_tel,1
92,shock,0.967100753106084,f01604,92,in_r_tel,1
93,shock,0.9676185943805763,f01604,93,in_r_tel,1
94,shock,0.9681234905747835,f01604,94,in_r_tel,1
95,shock,0.9686225296895026,f01604,95,in_r_tel,1
96,shock,0.9691052157393936,f01604,96,in_r_tel,1
97,shock,0.9695792195304138,f01604,97,in_r_tel,1
98,shock,0.970041959530828,f01604,98,in_r_tel,1
99,shock,0.9705015046226801,f01604,99,in_r_tel,1
0,shock,0.2096675087814989,f01604,0,in_l_vthal,1
1,shock,0.3231074708127448,f01604,1,in_l_vthal,1
2,shock,0.41317441314752057,f01604,2,in_l_vthal,1
3,shock,0.4746249863670541,f01604,3,in_l_vthal,1
4,shock,0.5313109042369776,f01604,4,in_l_vthal,1
5,shock,0.5813148549805303,f01604,5,in_l_vthal,1
6,shock,0.6236918624366617,f01604,6,in_l_vthal,1
7,shock,0.6547230087926448,f01604,7,in_l_vthal,1
8,shock,0.6814766879977794,f01604,8,in_l_vthal,1
9,shock,0.7034601145082863,f01604,9,in_l_vthal,1
10,shock,0.7232543839197942,f01604,10,in_l_vthal,1
11,shock,0.740314231107901,f01604,11,in_l_vthal,1
12,shock,0.757199531316326,f01604,12,in_l_vthal,1
13,shock,0.7725984466078585,f01604,13,in_l_vthal,1
14,shock,0.7859569731742522,f01604,14,in_l_vthal,1
15,shock,0.7980957116916895,f01604,15,in_l_vthal,1
16,shock,0.8096502745604297,f01604,16,in_l_vthal,1
17,shock,0.8203492361727788,f01604,17,in_l_vthal,1
18,shock,0.8297057490975263,f01604,18,in_l_vthal,1
19,shock,0.8386478195351124,f01604,19,in_l_vthal,1
20,shock,0.8467496464373098,f01604,20,in_l_vthal,1
21,shock,0.854040596583542,f01604,21,in_l_vthal,1
22,shock,0.8608225479152021,f01604,22,in_l_vthal,1
23,shock,0.8671325048863643,f01604,23,in_l_vthal,1
24,shock,0.8728757167970168,f01604,24,in_l_vthal,1
25,shock,0.8784101577911815,f01604,25,in_l_vthal,1
26,shock,0.8833726633443131,f01604,26,in_l_vthal,1
27,shock,0.8879800345742933,f01604,27,in_l_vthal,1
28,shock,0.8924139004715074,f01604,28,in_l_vthal,1
29,shock,0.8966212678424359,f01604,29,in_l_vthal,1
30,shock,0.9005219736016782,f01604,30,in_l_vthal,1
31,shock,0.9042730176112126,f01604,31,in_l_vthal,1
32,shock,0.9077872984669727,f01604,32,in_l_vthal,1
33,shock,0.9112335382390844,f01604,33,in_l_vthal,1
34,shock,0.9143872762783759,f01604,34,in_l_vthal,1
35,shock,0.9173599490882942,f01604,35,in_l_vthal,1
36,shock,0.9202435443636114,f01604,36,in_l_vthal,1
37,shock,0.9230572011255027,f01604,37,in_l_vthal,1
38,shock,0.9255852402156355,f01604,38,in_l_vthal,1
39,shock,0.927937816576798,f01604,39,in_l_vthal,1
40,shock,0.9301803748780361,f01604,40,in_l_vthal,1
41,shock,0.9323297877177223,f01604,41,in_l_vthal,1
42,shock,0.9343251702860115,f01604,42,in_l_vthal,1
43,shock,0.9362514189714574,f01604,43,in_l_vthal,1
44,shock,0.9381107000841203,f01604,44,in_l_vthal,1
45,shock,0.9398793034100028,f01604,45,in_l_vthal,1
46,shock,0.9416062141710307,f01604,46,in_l_vthal,1
47,shock,0.9432087018587687,f01604,47,in_l_vthal,1
48,shock,0.9448088990586206,f01604,48,in_l_vthal,1
49,shock,0.9463354573559333,f01604,49,in_l_vthal,1
50,shock,0.9477827595271044,f01604,50,in_l_vthal,1
51,shock,0.9491869154786476,f01604,51,in_l_vthal,1
52,shock,0.9505154743403385,f01604,52,in_l_vthal,1
53,shock,0.9518218899615443,f01604,53,in_l_vthal,1
54,shock,0.9530843504392971,f01604,54,in_l_vthal,1
55,shock,0.9542937563708721,f01604,55,in_l_vthal,1
56,shock,0.9554542557268789,f01604,56,in_l_vthal,1
57,shock,0.9565667942504841,f01604,57,in_l_vthal,1
58,shock,0.9576562480135419,f01604,58,in_l_vthal,1
59,shock,0.9587078522129009,f01604,59,in_l_vthal,1
60,shock,0.9597186739083325,f01604,60,in_l_vthal,1
61,shock,0.9607011081720096,f01604,61,in_l_vthal,1
62,shock,0.9616526539961895,f01604,62,in_l_vthal,1
63,shock,0.9625936633650662,f01604,63,in_l_vthal,1
64,shock,0.9634775578522361,f01604,64,in_l_vthal,1
65,shock,0.9643181002345779,f01604,65,in_l_vthal,1
66,shock,0.9651432060976266,f01604,66,in_l_vthal,1
67,shock,0.9659387317442854,f01604,67,in_l_vthal,1
68,shock,0.9667232331175194,f01604,68,in_l_vthal,1
69,shock,0.9674971094835398,f01604,69,in_l_vthal,1
70,shock,0.9682324852562867,f01604,70,in_l_vthal,1
71,shock,0.9689537245441852,f01604,71,in_l_vthal,1
72,shock,0.9696575015387503,f01604,72,in_l_vthal,1
73,shock,0.9703523974950562,f01604,73,in_l_vthal,1
74,shock,0.9710302747429822,f01604,74,in_l_vthal,1
75,shock,0.971681329792639,f01604,75,in_l_vthal,1
76,shock,0.9723126945685653,f01604,76,in_l_vthal,1
77,shock,0.9729287880153997,f01604,77,in_l_vthal,1
78,shock,0.973522850271582,f01604,78,in_l_vthal,1
79,shock,0.974101717185878,f01604,79,in_l_vthal,1
80,shock,0.9746760142089983,f01604,80,in_l_vthal,1
81,shock,0.9752161591776571,f01604,81,in_l_vthal,1
82,shock,0.9757384639062099,f01604,82,in_l_vthal,1
83,shock,0.976241231662444,f01604,83,in_l_vthal,1
84,shock,0.9767346894614145,f01604,84,in_l_vthal,1
85,shock,0.9772103227361446,f01604,85,in_l_vthal,1
86,shock,0.9776825891538443,f01604,86,in_l_vthal,1
87,shock,0.9781477830292072,f01604,87,in_l_vthal,1
88,shock,0.9785970304187713,f01604,88,in_l_vthal,1
89,shock,0.9790432279256978,f01604,89,in_l_vthal,1
90,shock,0.9794762855828747,f01604,90,in_l_vthal,1
91,shock,0.9799065445731848,f01604,91,in_l_vthal,1
92,shock,0.9803145002899086,f01604,92,in_l_vthal,1
93,shock,0.9807158333390867,f01604,93,in_l_vthal,1
94,shock,0.9811085577424551,f01604,94,in_l_vthal,1
95,shock,0.9814871642782422,f01604,95,in_l_vthal,1
96,shock,0.9818621507136813,f01604,96,in_l_vthal,1
97,shock,0.9822316341980113,f01604,97,in_l_vthal,1
98,shock,0.982589882354704,f01604,98,in_l_vthal,1
99,shock,0.9829412755876232,f01604,99,in_l_vthal,1
0,shock,0.1657826453421852,f01604,0,in_r_vthal,1
1,shock,0.2854614800246863,f01604,1,in_r_vthal,1
2,shock,0.37863743524634724,f01604,2,in_r_vthal,1
3,shock,0.45064153526264883,f01604,3,in_r_vthal,1
4,shock,0.5027702927307123,f01604,4,in_r_vthal,1
5,shock,0.5482943994089489,f01604,5,in_r_vthal,1
6,shock,0.585786271819389,f01604,6,in_r_vthal,1
7,shock,0.6138359220065184,f01604,7,in_r_vthal,1
8,shock,0.6398490200395005,f01604,8,in_r_vthal,1
9,shock,0.6626967986150996,f01604,9,in_r_vthal,1
10,shock,0.6853447813589062,f01604,10,in_r_vthal,1
11,shock,0.7061215738674383,f01604,11,in_r_vthal,1
12,shock,0.7233720815206679,f01604,12,in_r_vthal,1
13,shock,0.7395746226451481,f01604,13,in_r_vthal,1
14,shock,0.7545956440945658,f01604,14,in_r_vthal,1
15,shock,0.7689919868355672,f01604,15,in_r_vthal,1
16,shock,0.7811999325487077,f01604,16,in_r_vthal,1
17,shock,0.7923565500978117,f01604,17,in_r_vthal,1
18,shock,0.8021434619693761,f01604,18,in_r_vthal,1
19,shock,0.8116065108184347,f01604,19,in_r_vthal,1
20,shock,0.8207017153443232,f01604,20,in_r_vthal,1
21,shock,0.829342994959636,f01604,21,in_r_vthal,1
22,shock,0.8365670700115571,f01604,22,in_r_vthal,1
23,shock,0.8437256610804682,f01604,23,in_r_vthal,1
24,shock,0.8504929066514058,f01604,24,in_r_vthal,1
25,shock,0.8568944160728459,f01604,25,in_r_vthal,1
26,shock,0.8627713196032021,f01604,26,in_r_vthal,1
27,shock,0.8682421731321301,f01604,27,in_r_vthal,1
28,shock,0.8733887345421508,f01604,28,in_r_vthal,1
29,shock,0.8784482980474025,f01604,29,in_r_vthal,1
30,shock,0.8827305450141585,f01604,30,in_r_vthal,1
31,shock,0.8868640059240228,f01604,31,in_r_vthal,1
32,shock,0.8908014737657662,f01604,32,in_r_vthal,1
33,shock,0.8946728745261806,f01604,33,in_r_vthal,1
34,shock,0.8982690677504299,f01604,34,in_r_vthal,1
35,shock,0.9016208439013854,f01604,35,in_r_vthal,1
36,shock,0.9048196789495433,f01604,36,in_r_vthal,1
37,shock,0.9079579874467854,f01604,37,in_r_vthal,1
38,shock,0.9108756113049199,f01604,38,in_r_vthal,1
39,shock,0.9136985066958512,f01604,39,in_r_vthal,1
40,shock,0.9164132391815025,f01604,40,in_r_vthal,1
41,shock,0.9189561314393778,f01604,41,in_r_vthal,1
42,shock,0.9214518810709842,f01604,42,in_r_vthal,1
43,shock,0.9237239406513004,f01604,43,in_r_vthal,1
44,shock,0.9258640569046398,f01604,44,in_r_vthal,1
45,shock,0.9279531275388551,f01604,45,in_r_vthal,1
46,shock,0.9299806448891179,f01604,46,in_r_vthal,1
47,shock,0.931898872871062,f01604,47,in_r_vthal,1
48,shock,0.9337973010376057,f01604,48,in_r_vthal,1
49,shock,0.9356600424343762,f01604,49,in_r_vthal,1
50,shock,0.9374898943717555,f01604,50,in_r_vthal,1
51,shock,0.9392240444374139,f01604,51,in_r_vthal,1
52,shock,0.9408788032911939,f01604,52,in_r_vthal,1
53,shock,0.9424311635455627,f01604,53,in_r_vthal,1
54,shock,0.9438950357170637,f01604,54,in_r_vthal,1
55,shock,0.9453274518102528,f01604,55,in_r_vthal,1
56,shock,0.9467550095743876,f01604,56,in_r_vthal,1
57,shock,0.9481428214489527,f01604,57,in_r_vthal,1
58,shock,0.9494917290519218,f01604,58,in_r_vthal,1
59,shock,0.9507815436665756,f01604,59,in_r_vthal,1
60,shock,0.9520145626127502,f01604,60,in_r_vthal,1
61,shock,0.9532091506858804,f01604,61,in_r_vthal,1
62,shock,0.9543359020482314,f01604,62,in_r_vthal,1
63,shock,0.9554127459634565,f01604,63,in_r_vthal,1
64,shock,0.9564518849497357,f01604,64,in_r_vthal,1
65,shock,0.9574596720437942,f01604,65,in_r_vthal,1
66,shock,0.9584531355896159,f01604,66,in_r_vthal,1
67,shock,0.9594192790140853,f01604,67,in_r_vthal,1
68,shock,0.9603509388382081,f01604,68,in_r_vthal,1
69,shock,0.961264728449571,f01604,69,in_r_vthal,1
70,shock,0.9621451564826696,f01604,70,in_r_vthal,1
71,shock,0.9630114305403267,f01604,71,in_r_vthal,1
72,shock,0.9638555418517545,f01604,72,in_r_vthal,1
73,shock,0.9646786789032908,f01604,73,in_r_vthal,1
74,shock,0.9654984479348148,f01604,74,in_r_vthal,1
75,shock,0.9662889400250386,f01604,75,in_r_vthal,1
76,shock,0.9670481760941234,f01604,76,in_r_vthal,1
77,shock,0.967776457570309,f01604,77,in_r_vthal,1
78,shock,0.9684911317489866,f01604,78,in_r_vthal,1
79,shock,0.9691817657890384,f01604,79,in_r_vthal,1
80,shock,0.9698648077921832,f01604,80,in_r_vthal,1
81,shock,0.9705320846132566,f01604,81,in_r_vthal,1
82,shock,0.9711893847168267,f01604,82,in_r_vthal,1
83,shock,0.9718182797305267,f01604,83,in_r_vthal,1
84,shock,0.9724273708314638,f01604,84,in_r_vthal,1
85,shock,0.973025324730022,f01604,85,in_r_vthal,1
86,shock,0.9736007411045428,f01604,86,in_r_vthal,1
87,shock,0.9741695173929855,f01604,87,in_r_vthal,1
88,shock,0.9747257565743644,f01604,88,in_r_vthal,1
89,shock,0.9752673155914426,f01604,89,in_r_vthal,1
90,shock,0.9758035614631285,f01604,90,in_r_vthal,1
91,shock,0.976318680307827,f01604,91,in_r_vthal,1
92,shock,0.9768274449530946,f01604,92,in_r_vthal,1
93,shock,0.9773249697250299,f01604,93,in_r_vthal,1
94,shock,0.9778078779201652,f01604,94,in_r_vthal,1
95,shock,0.9782770108464235,f01604,95,in_r_vthal,1
96,shock,0.9787312375709252,f01604,96,in_r_vthal,1
97,shock,0.9791756203748075,f01604,97,in_r_vthal,1
98,shock,0.9796039298802048,f01604,98,in_r_vthal,1
99,shock,0.9800294991974395,f01604,99,in_r_vthal,1
0,shock,0.20296040173833943,f01604,0,in_r_LHb,2
1,shock,0.3454905951216767,f01604,1,in_r_LHb,2
2,shock,0.4420013608811889,f01604,2,in_r_LHb,2
3,shock,0.5195633889129756,f01604,3,in_r_LHb,2
4,shock,0.5842833716103554,f01604,4,in_r_LHb,2
5,shock,0.6335993674236042,f01604,5,in_r_LHb,2
6,shock,0.6756974700039324,f01604,6,in_r_LHb,2
7,shock,0.7138396082851886,f01604,7,in_r_LHb,2
8,shock,0.7483021971648394,f01604,8,in_r_LHb,2
9,shock,0.7780170658185656,f01604,9,in_r_LHb,2
10,shock,0.8052250559778062,f01604,10,in_r_LHb,2
11,shock,0.825872120310769,f01604,11,in_r_LHb,2
12,shock,0.8442249733285762,f01604,12,in_r_LHb,2
13,shock,0.8604506604748826,f01604,13,in_r_LHb,2
14,shock,0.8756465900264159,f01604,14,in_r_LHb,2
15,shock,0.8889753718831753,f01604,15,in_r_LHb,2
16,shock,0.9008018820277063,f01604,16,in_r_LHb,2
17,shock,0.9108451159990795,f01604,17,in_r_LHb,2
18,shock,0.919404485196763,f01604,18,in_r_LHb,2
19,shock,0.9266153059888813,f01604,19,in_r_LHb,2
20,shock,0.9335082253854009,f01604,20,in_r_LHb,2
21,shock,0.9392633301446202,f01604,21,in_r_LHb,2
22,shock,0.9442975328952994,f01604,22,in_r_LHb,2
23,shock,0.9490111897719339,f01604,23,in_r_LHb,2
24,shock,0.9529620996451938,f01604,24,in_r_LHb,2
25,shock,0.9567699789143984,f01604,25,in_r_LHb,2
26,shock,0.9599797288228649,f01604,26,in_r_LHb,2
27,shock,0.9629369260616787,f01604,27,in_r_LHb,2
28,shock,0.9657957332877878,f01604,28,in_r_LHb,2
29,shock,0.968415003589269,f01604,29,in_r_LHb,2
30,shock,0.9706581205958975,f01604,30,in_r_LHb,2
31,shock,0.9726574826821817,f01604,31,in_r_LHb,2
32,shock,0.9744497139961595,f01604,32,in_r_LHb,2
33,shock,0.9761227407419728,f01604,33,in_r_LHb,2
34,shock,0.9776433435817384,f01604,34,in_r_LHb,2
35,shock,0.9790265725754458,f01604,35,in_r_LHb,2
36,shock,0.9801447417711628,f01604,36,in_r_LHb,2
37,shock,0.9812239604586747,f01604,37,in_r_LHb,2
38,shock,0.9822120076557476,f01604,38,in_r_LHb,2
39,shock,0.9831623525734692,f01604,39,in_r_LHb,2
40,shock,0.9840526156952228,f01604,40,in_r_LHb,2
41,shock,0.9848773043656681,f01604,41,in_r_LHb,2
42,shock,0.9856564843822254,f01604,42,in_r_LHb,2
43,shock,0.9864017841318994,f01604,43,in_r_LHb,2
44,shock,0.9870861409211752,f01604,44,in_r_LHb,2
45,shock,0.9877269847715772,f01604,45,in_r_LHb,2
46,shock,0.9883036181549012,f01604,46,in_r_LHb,2
47,shock,0.9888619050529429,f01604,47,in_r_LHb,2
48,shock,0.9893958993289373,f01604,48,in_r_LHb,2
49,shock,0.9898854041177613,f01604,49,in_r_LHb,2
50,shock,0.9903446571404061,f01604,50,in_r_LHb,2
51,shock,0.9907683953153779,f01604,51,in_r_LHb,2
52,shock,0.9911542873468654,f01604,52,in_r_LHb,2
53,shock,0.9915268743758374,f01604,53,in_r_LHb,2
54,shock,0.9918832843136571,f01604,54,in_r_LHb,2
55,shock,0.9922186468892448,f01604,55,in_r_LHb,2
56,shock,0.9925401936771627,f01604,56,in_r_LHb,2
57,shock,0.9928354436755984,f01604,57,in_r_LHb,2
58,shock,0.9931084903818737,f01604,58,in_r_LHb,2
59,shock,0.9933696750898326,f01604,59,in_r_LHb,2
60,shock,0.9936264949719508,f01604,60,in_r_LHb,2
61,shock,0.9938661301633896,f01604,61,in_r_LHb,2
62,shock,0.9940972713344559,f01604,62,in_r_LHb,2
63,shock,0.9943073939145679,f01604,63,in_r_LHb,2
64,shock,0.9945155790457885,f01604,64,in_r_LHb,2
65,shock,0.9947062221186492,f01604,65,in_r_LHb,2
66,shock,0.9948867658333825,f01604,66,in_r_LHb,2
67,shock,0.9950540950335357,f01604,67,in_r_LHb,2
68,shock,0.9952156090368545,f01604,68,in_r_LHb,2
69,shock,0.9953738479898782,f01604,69,in_r_LHb,2
70,shock,0.9955306228006318,f01604,70,in_r_LHb,2
71,shock,0.9956803497385882,f01604,71,in_r_LHb,2
72,shock,0.9958226547428672,f01604,72,in_r_LHb,2
73,shock,0.9959629457442444,f01604,73,in_r_LHb,2
74,shock,0.9960945521828894,f01604,74,in_r_LHb,2
75,shock,0.9962216330669232,f01604,75,in_r_LHb,2
76,shock,0.9963464466200846,f01604,76,in_r_LHb,2
77,shock,0.9964611792348428,f01604,77,in_r_LHb,2
78,shock,0.9965728906993767,f01604,78,in_r_LHb,2
79,shock,0.996681506374762,f01604,79,in_r_LHb,2
80,shock,0.9967841319984129,f01604,80,in_r_LHb,2
81,shock,0.9968804021826587,f01604,81,in_r_LHb,2
82,shock,0.9969761295182967,f01604,82,in_r_LHb,2
83,shock,0.9970672297496439,f01604,83,in_r_LHb,2
84,shock,0.9971518929650917,f01604,84,in_r_LHb,2
85,shock,0.9972335073100209,f01604,85,in_r_LHb,2
86,shock,0.9973139781933711,f01604,86,in_r_LHb,2
87,shock,0.9973921265745398,f01604,87,in_r_LHb,2
88,shock,0.9974669429266659,f01604,88,in_r_LHb,2
89,shock,0.9975399436784912,f01604,89,in_r_LHb,2
90,shock,0.9976106241561594,f01604,90,in_r_LHb,2
91,shock,0.9976802087413666,f01604,91,in_r_LHb,2
92,shock,0.9977473410463708,f01604,92,in_r_LHb,2
93,shock,0.997811592522044,f01604,93,in_r_LHb,2
94,shock,0.9978716440774404,f01604,94,in_r_LHb,2
95,shock,0.9979305295981871,f01604,95,in_r_LHb,2
96,shock,0.9979883665807605,f01604,96,in_r_LHb,2
97,shock,0.9980436939858536,f01604,97,in_r_LHb,2
98,shock,0.9980959294595962,f01604,98,in_r_LHb,2
99,shock,0.9981473685204402,f01604,99,in_r_LHb,2
0,shock,0.20210673988075417,f01604,0,in_l_LHb,2
1,shock,0.34122308575909854,f01604,1,in_l_LHb,2
2,shock,0.4418655333844158,f01604,2,in_l_LHb,2
3,shock,0.5259439459066396,f01604,3,in_l_LHb,2
4,shock,0.5916767662813368,f01604,4,in_l_LHb,2
5,shock,0.6507272855499834,f01604,5,in_l_LHb,2
6,shock,0.690432036069135,f01604,6,in_l_LHb,2
7,shock,0.727178991405845,f01604,7,in_l_LHb,2
8,shock,0.7593257723592284,f01604,8,in_l_LHb,2
9,shock,0.7836210221526511,f01604,9,in_l_LHb,2
10,shock,0.8076330242033121,f01604,10,in_l_LHb,2
11,shock,0.8277096237238952,f01604,11,in_l_LHb,2
12,shock,0.845932056143251,f01604,12,in_l_LHb,2
13,shock,0.8616199336181651,f01604,13,in_l_LHb,2
14,shock,0.8745172857376076,f01604,14,in_l_LHb,2
15,shock,0.8871843449526555,f01604,15,in_l_LHb,2
16,shock,0.898092631610858,f01604,16,in_l_LHb,2
17,shock,0.9064603367380837,f01604,17,in_l_LHb,2
18,shock,0.9144480950147111,f01604,18,in_l_LHb,2
19,shock,0.9216860420333516,f01604,19,in_l_LHb,2
20,shock,0.9283719187207482,f01604,20,in_l_LHb,2
21,shock,0.9337106919924748,f01604,21,in_l_LHb,2
22,shock,0.9387263892522024,f01604,22,in_l_LHb,2
23,shock,0.9432490749578476,f01604,23,in_l_LHb,2
24,shock,0.9474012870719003,f01604,24,in_l_LHb,2
25,shock,0.9509673222996269,f01604,25,in_l_LHb,2
26,shock,0.9543646016926218,f01604,26,in_l_LHb,2
27,shock,0.9572505798646515,f01604,27,in_l_LHb,2
28,shock,0.9600058525067902,f01604,28,in_l_LHb,2
29,shock,0.9624849752058339,f01604,29,in_l_LHb,2
30,shock,0.9647305085770284,f01604,30,in_l_LHb,2
31,shock,0.9668533820872964,f01604,31,in_l_LHb,2
32,shock,0.968772291463764,f01604,32,in_l_LHb,2
33,shock,0.9706285103455572,f01604,33,in_l_LHb,2
34,shock,0.972358278569253,f01604,34,in_l_LHb,2
35,shock,0.9738362589625627,f01604,35,in_l_LHb,2
36,shock,0.9752182634971691,f01604,36,in_l_LHb,2
37,shock,0.9764374927943423,f01604,37,in_l_LHb,2
38,shock,0.977564933910373,f01604,38,in_l_LHb,2
39,shock,0.9786805699663056,f01604,39,in_l_LHb,2
