,condition,explained_var,fish_id,pca_num,region,time_window
83,reexposed,0.9999215200422972,f01598,83,in_l_LHb,0
84,reexposed,0.9999436752223139,f01598,84,in_l_LHb,0
85,reexposed,0.9999621134937635,f01598,85,in_l_LHb,0
86,reexposed,0.9999766973809088,f01598,86,in_l_LHb,0
87,reexposed,0.9999882246095592,f01598,87,in_l_LHb,0
88,reexposed,0.9999943232934022,f01598,88,in_l_LHb,0
89,reexposed,0.9999967647085034,f01598,89,in_l_LHb,0
90,reexposed,0.9999983984945313,f01598,90,in_l_LHb,0
91,reexposed,0.9999992331671563,f01598,91,in_l_LHb,0
92,reexposed,0.9999996430035498,f01598,92,in_l_LHb,0
93,reexposed,0.9999998289254077,f01598,93,in_l_LHb,0
94,reexposed,0.9999999125679279,f01598,94,in_l_LHb,0
95,reexposed,0.9999999591705127,f01598,95,in_l_LHb,0
96,reexposed,0.9999999789165765,f01598,96,in_l_LHb,0
97,reexposed,0.9999999907821128,f01598,97,in_l_LHb,0
98,reexposed,0.9999999959418174,f01598,98,in_l_LHb,0
99,reexposed,0.999999998252518,f01598,99,in_l_LHb,0
0,reexposed,0.2940814370116791,f01598,0,in_r_MHb,0
1,reexposed,0.44687684192215965,f01598,1,in_r_MHb,0
2,reexposed,0.5244008504612858,f01598,2,in_r_MHb,0
3,reexposed,0.5859884182369227,f01598,3,in_r_MHb,0
4,reexposed,0.6407497584601612,f01598,4,in_r_MHb,0
5,reexposed,0.6892030201367509,f01598,5,in_r_MHb,0
6,reexposed,0.7300531812736782,f01598,6,in_r_MHb,0
7,reexposed,0.7622667475575399,f01598,7,in_r_MHb,0
8,reexposed,0.7929694994813186,f01598,8,in_r_MHb,0
9,reexposed,0.8173969491341223,f01598,9,in_r_MHb,0
10,reexposed,0.8396854932680651,f01598,10,in_r_MHb,0
11,reexposed,0.8565182508813826,f01598,11,in_r_MHb,0
12,reexposed,0.8712162031589972,f01598,12,in_r_MHb,0
13,reexposed,0.884668586585864,f01598,13,in_r_MHb,0
14,reexposed,0.896804214516807,f01598,14,in_r_MHb,0
15,reexposed,0.906528592060232,f01598,15,in_r_MHb,0
16,reexposed,0.9158053166558408,f01598,16,in_r_MHb,0
17,reexposed,0.9241055852562495,f01598,17,in_r_MHb,0
18,reexposed,0.93081712452269,f01598,18,in_r_MHb,0
19,reexposed,0.9370925545169845,f01598,19,in_r_MHb,0
20,reexposed,0.9424360502202578,f01598,20,in_r_MHb,0
21,reexposed,0.9472858429749996,f01598,21,in_r_MHb,0
22,reexposed,0.9516490591664379,f01598,22,in_r_MHb,0
23,reexposed,0.9558014807152817,f01598,23,in_r_MHb,0
24,reexposed,0.9594884258317068,f01598,24,in_r_MHb,0
25,reexposed,0.9629119884723156,f01598,25,in_r_MHb,0
26,reexposed,0.9658842516459788,f01598,26,in_r_MHb,0
27,reexposed,0.9682185614127966,f01598,27,in_r_MHb,0
28,reexposed,0.9703958850788087,f01598,28,in_r_MHb,0
29,reexposed,0.972407238725244,f01598,29,in_r_MHb,0
30,reexposed,0.9743490415185925,f01598,30,in_r_MHb,0
31,reexposed,0.9761841569257851,f01598,31,in_r_MHb,0
32,reexposed,0.9779099132712354,f01598,32,in_r_MHb,0
33,reexposed,0.979460907429275,f01598,33,in_r_MHb,0
34,reexposed,0.9808694767222842,f01598,34,in_r_MHb,0
35,reexposed,0.9822179389828263,f01598,35,in_r_MHb,0
36,reexposed,0.9833576697215164,f01598,36,in_r_MHb,0
37,reexposed,0.9844732726393434,f01598,37,in_r_MHb,0
38,reexposed,0.9855641772941709,f01598,38,in_r_MHb,0
39,reexposed,0.9865223978799332,f01598,39,in_r_MHb,0
40,reexposed,0.9874424701537189,f01598,40,in_r_MHb,0
41,reexposed,0.9882950776564778,f01598,41,in_r_MHb,0
42,reexposed,0.9890740728237677,f01598,42,in_r_MHb,0
43,reexposed,0.9898210638703611,f01598,43,in_r_MHb,0
44,reexposed,0.9905090737409117,f01598,44,in_r_MHb,0
45,reexposed,0.9911611132749626,f01598,45,in_r_MHb,0
46,reexposed,0.9917470329158702,f01598,46,in_r_MHb,0
47,reexposed,0.9922917340693844,f01598,47,in_r_MHb,0
48,reexposed,0.9927884429510966,f01598,48,in_r_MHb,0
49,reexposed,0.9932740559058594,f01598,49,in_r_MHb,0
50,reexposed,0.9937375390947667,f01598,50,in_r_MHb,0
51,reexposed,0.9941862025103908,f01598,51,in_r_MHb,0
52,reexposed,0.9945840623437555,f01598,52,in_r_MHb,0
53,reexposed,0.9949660304926174,f01598,53,in_r_MHb,0
54,reexposed,0.9953131128506731,f01598,54,in_r_MHb,0
55,reexposed,0.9956491257550958,f01598,55,in_r_MHb,0
56,reexposed,0.995940292211479,f01598,56,in_r_MHb,0
57,reexposed,0.9962198227709096,f01598,57,in_r_MHb,0
58,reexposed,0.9964877883006211,f01598,58,in_r_MHb,0
59,reexposed,0.996735017024623,f01598,59,in_r_MHb,0
60,reexposed,0.9969807711301625,f01598,60,in_r_MHb,0
61,reexposed,0.9972156396400489,f01598,61,in_r_MHb,0
62,reexposed,0.9974368985097151,f01598,62,in_r_MHb,0
63,reexposed,0.9976246819333845,f01598,63,in_r_MHb,0
64,reexposed,0.9978079646478096,f01598,64,in_r_MHb,0
65,reexposed,0.9979881486184972,f01598,65,in_r_MHb,0
66,reexposed,0.9981528862360233,f01598,66,in_r_MHb,0
67,reexposed,0.9983009069110409,f01598,67,in_r_MHb,0
68,reexposed,0.9984461829328368,f01598,68,in_r_MHb,0
69,reexposed,0.9985906391403424,f01598,69,in_r_MHb,0
70,reexposed,0.9987288237516713,f01598,70,in_r_MHb,0
71,reexposed,0.9988577452798109,f01598,71,in_r_MHb,0
72,reexposed,0.9989714899375417,f01598,72,in_r_MHb,0
73,reexposed,0.9990810409076968,f01598,73,in_r_MHb,0
74,reexposed,0.9991878580810927,f01598,74,in_r_MHb,0
75,reexposed,0.9992844258432403,f01598,75,in_r_MHb,0
76,reexposed,0.9993759964033362,f01598,76,in_r_MHb,0
77,reexposed,0.9994641343437621,f01598,77,in_r_MHb,0
78,reexposed,0.9995423575385392,f01598,78,in_r_MHb,0
79,reexposed,0.9996165448096938,f01598,79,in_r_MHb,0
80,reexposed,0.9996828382993089,f01598,80,in_r_MHb,0
81,reexposed,0.9997474178111767,f01598,81,in_r_MHb,0
82,reexposed,0.9998083815486561,f01598,82,in_r_MHb,0
83,reexposed,0.9998566928226865,f01598,83,in_r_MHb,0
84,reexposed,0.9999016280462453,f01598,84,in_r_MHb,0
85,reexposed,0.9999363955154363,f01598,85,in_r_MHb,0
86,reexposed,0.9999620475824871,f01598,86,in_r_MHb,0
87,reexposed,0.999977593784242,f01598,87,in_r_MHb,0
88,reexposed,0.9999879141562513,f01598,88,in_r_MHb,0
89,reexposed,0.999994243394204,f01598,89,in_r_MHb,0
90,reexposed,0.999997269990071,f01598,90,in_r_MHb,0
91,reexposed,0.9999986609642235,f01598,91,in_r_MHb,0
92,reexposed,0.9999993886709714,f01598,92,in_r_MHb,0
93,reexposed,0.9999997245967466,f01598,93,in_r_MHb,0
94,reexposed,0.9999998721377612,f01598,94,in_r_MHb,0
95,reexposed,0.999999932705109,f01598,95,in_r_MHb,0
96,reexposed,0.9999999674252045,f01598,96,in_r_MHb,0
97,reexposed,0.9999999836239232,f01598,97,in_r_MHb,0
98,reexposed,0.9999999923270194,f01598,98,in_r_MHb,0
99,reexposed,0.9999999965993963,f01598,99,in_r_MHb,0
0,reexposed,0.36517773066652726,f01598,0,in_l_MHb,0
1,reexposed,0.5143510889985777,f01598,1,in_l_MHb,0
2,reexposed,0.5967746542586676,f01598,2,in_l_MHb,0
3,reexposed,0.6550613987808686,f01598,3,in_l_MHb,0
4,reexposed,0.6996519366309577,f01598,4,in_l_MHb,0
5,reexposed,0.7369359492636882,f01598,5,in_l_MHb,0
6,reexposed,0.7695588047628219,f01598,6,in_l_MHb,0
7,reexposed,0.7950576942166288,f01598,7,in_l_MHb,0
8,reexposed,0.8183072258303523,f01598,8,in_l_MHb,0
9,reexposed,0.8399200548938727,f01598,9,in_l_MHb,0
10,reexposed,0.855455590827242,f01598,10,in_l_MHb,0
11,reexposed,0.8685454324417791,f01598,11,in_l_MHb,0
12,reexposed,0.8794754243217305,f01598,12,in_l_MHb,0
13,reexposed,0.8898141244089733,f01598,13,in_l_MHb,0
14,reexposed,0.8994983590533155,f01598,14,in_l_MHb,0
15,reexposed,0.9083667184408918,f01598,15,in_l_MHb,0
16,reexposed,0.9163112597293402,f01598,16,in_l_MHb,0
17,reexposed,0.9236040764936879,f01598,17,in_l_MHb,0
18,reexposed,0.9302937914735929,f01598,18,in_l_MHb,0
19,reexposed,0.9362596155674839,f01598,19,in_l_MHb,0
20,reexposed,0.9412966538685945,f01598,20,in_l_MHb,0
21,reexposed,0.9461026134975007,f01598,21,in_l_MHb,0
22,reexposed,0.9507412027945902,f01598,22,in_l_MHb,0
23,reexposed,0.9548881563694755,f01598,23,in_l_MHb,0
24,reexposed,0.9587363104489222,f01598,24,in_l_MHb,0
25,reexposed,0.961896844589745,f01598,25,in_l_MHb,0
26,reexposed,0.9647076105405773,f01598,26,in_l_MHb,0
27,reexposed,0.9671763657513394,f01598,27,in_l_MHb,0
28,reexposed,0.9693875110824758,f01598,28,in_l_MHb,0
29,reexposed,0.9715434654837969,f01598,29,in_l_MHb,0
30,reexposed,0.973577864659456,f01598,30,in_l_MHb,0
31,reexposed,0.9752740557985182,f01598,31,in_l_MHb,0
32,reexposed,0.9769654025384656,f01598,32,in_l_MHb,0
33,reexposed,0.9784542353880459,f01598,33,in_l_MHb,0
34,reexposed,0.9798590144286011,f01598,34,in_l_MHb,0
35,reexposed,0.9811424905412262,f01598,35,in_l_MHb,0
36,reexposed,0.9823200404750244,f01598,36,in_l_MHb,0
37,reexposed,0.9834105283926472,f01598,37,in_l_MHb,0
38,reexposed,0.9843825665783597,f01598,38,in_l_MHb,0
39,reexposed,0.9853121040346567,f01598,39,in_l_MHb,0
40,reexposed,0.9861781807629986,f01598,40,in_l_MHb,0
41,reexposed,0.9870216014084872,f01598,41,in_l_MHb,0
42,reexposed,0.9878006715674628,f01598,42,in_l_MHb,0
43,reexposed,0.988550193427249,f01598,43,in_l_MHb,0
44,reexposed,0.9892842633394641,f01598,44,in_l_MHb,0
45,reexposed,0.9899125682902207,f01598,45,in_l_MHb,0
46,reexposed,0.9905075416078051,f01598,46,in_l_MHb,0
47,reexposed,0.9910990747585917,f01598,47,in_l_MHb,0
48,reexposed,0.9916582217214347,f01598,48,in_l_MHb,0
49,reexposed,0.9921479943874794,f01598,49,in_l_MHb,0
50,reexposed,0.9926019245420219,f01598,50,in_l_MHb,0
51,reexposed,0.9930313011295787,f01598,51,in_l_MHb,0
52,reexposed,0.9934584941843316,f01598,52,in_l_MHb,0
53,reexposed,0.9938407041476701,f01598,53,in_l_MHb,0
54,reexposed,0.9942110272123628,f01598,54,in_l_MHb,0
55,reexposed,0.9945776121497631,f01598,55,in_l_MHb,0
56,reexposed,0.9949288769803148,f01598,56,in_l_MHb,0
57,reexposed,0.9952589133834919,f01598,57,in_l_MHb,0
58,reexposed,0.9955854179904716,f01598,58,in_l_MHb,0
59,reexposed,0.9958933824255953,f01598,59,in_l_MHb,0
60,reexposed,0.9961733218280323,f01598,60,in_l_MHb,0
61,reexposed,0.9964457262265448,f01598,61,in_l_MHb,0
62,reexposed,0.9966954243908054,f01598,62,in_l_MHb,0
63,reexposed,0.996941435325558,f01598,63,in_l_MHb,0
64,reexposed,0.9971700519278137,f01598,64,in_l_MHb,0
65,reexposed,0.9973820675158096,f01598,65,in_l_MHb,0
66,reexposed,0.9975897997573705,f01598,66,in_l_MHb,0
67,reexposed,0.9977885603442936,f01598,67,in_l_MHb,0
68,reexposed,0.9979720383901259,f01598,68,in_l_MHb,0
69,reexposed,0.9981492825775703,f01598,69,in_l_MHb,0
70,reexposed,0.9983119884462319,f01598,70,in_l_MHb,0
71,reexposed,0.9984730576207428,f01598,71,in_l_MHb,0
72,reexposed,0.9986242472996795,f01598,72,in_l_MHb,0
73,reexposed,0.9987701905838587,f01598,73,in_l_MHb,0
74,reexposed,0.998909996421663,f01598,74,in_l_MHb,0
75,reexposed,0.9990341929825712,f01598,75,in_l_MHb,0
76,reexposed,0.9991569939458301,f01598,76,in_l_MHb,0
77,reexposed,0.9992663746183434,f01598,77,in_l_MHb,0
78,reexposed,0.9993699300816383,f01598,78,in_l_MHb,0
79,reexposed,0.9994696409740427,f01598,79,in_l_MHb,0
80,reexposed,0.9995612607817308,f01598,80,in_l_MHb,0
81,reexposed,0.9996449509265599,f01598,81,in_l_MHb,0
82,reexposed,0.9997257300766809,f01598,82,in_l_MHb,0
83,reexposed,0.9997993263623259,f01598,83,in_l_MHb,0
84,reexposed,0.9998576866396974,f01598,84,in_l_MHb,0
85,reexposed,0.9999083786087029,f01598,85,in_l_MHb,0
86,reexposed,0.9999472020250364,f01598,86,in_l_MHb,0
87,reexposed,0.9999707669205724,f01598,87,in_l_MHb,0
88,reexposed,0.9999843800016682,f01598,88,in_l_MHb,0
89,reexposed,0.9999920150769726,f01598,89,in_l_MHb,0
90,reexposed,0.9999964856656899,f01598,90,in_l_MHb,0
91,reexposed,0.999998290381113,f01598,91,in_l_MHb,0
92,reexposed,0.9999991327406571,f01598,92,in_l_MHb,0
93,reexposed,0.9999995682969585,f01598,93,in_l_MHb,0
94,reexposed,0.9999997971501939,f01598,94,in_l_MHb,0
95,reexposed,0.9999998966082986,f01598,95,in_l_MHb,0
96,reexposed,0.9999999548838172,f01598,96,in_l_MHb,0
97,reexposed,0.9999999790411882,f01598,97,in_l_MHb,0
98,reexposed,0.9999999908322231,f01598,98,in_l_MHb,0
99,reexposed,0.9999999960863588,f01598,99,in_l_MHb,0
0,reexposed,0.5849952158894759,f01598,0,in_l_dthal,0
1,reexposed,0.7024522602730505,f01598,1,in_l_dthal,0
2,reexposed,0.7522865879603933,f01598,2,in_l_dthal,0
3,reexposed,0.8006969673741186,f01598,3,in_l_dthal,0
4,reexposed,0.8233820922075936,f01598,4,in_l_dthal,0
5,reexposed,0.8412979428711316,f01598,5,in_l_dthal,0
6,reexposed,0.8577196511945809,f01598,6,in_l_dthal,0
7,reexposed,0.8714428539281736,f01598,7,in_l_dthal,0
8,reexposed,0.8831614470691928,f01598,8,in_l_dthal,0
9,reexposed,0.893546919204711,f01598,9,in_l_dthal,0
10,reexposed,0.9021004362959821,f01598,10,in_l_dthal,0
11,reexposed,0.9104238527157359,f01598,11,in_l_dthal,0
12,reexposed,0.9175591318391141,f01598,12,in_l_dthal,0
13,reexposed,0.9240930340677933,f01598,13,in_l_dthal,0
14,reexposed,0.9299637152504439,f01598,14,in_l_dthal,0
15,reexposed,0.9352808458563996,f01598,15,in_l_dthal,0
16,reexposed,0.9401596667234824,f01598,16,in_l_dthal,0
17,reexposed,0.9449674635135916,f01598,17,in_l_dthal,0
18,reexposed,0.9488990096346712,f01598,18,in_l_dthal,0
19,reexposed,0.9526455210095517,f01598,19,in_l_dthal,0
20,reexposed,0.955947695879146,f01598,20,in_l_dthal,0
21,reexposed,0.9589021000678623,f01598,21,in_l_dthal,0
22,reexposed,0.9617710387189637,f01598,22,in_l_dthal,0
23,reexposed,0.964348630053003,f01598,23,in_l_dthal,0
24,reexposed,0.9666582587934884,f01598,24,in_l_dthal,0
25,reexposed,0.9688415360961031,f01598,25,in_l_dthal,0
26,reexposed,0.9708478232548032,f01598,26,in_l_dthal,0
27,reexposed,0.9726763669003472,f01598,27,in_l_dthal,0
28,reexposed,0.9743803333498642,f01598,28,in_l_dthal,0
29,reexposed,0.9759681050182807,f01598,29,in_l_dthal,0
30,reexposed,0.9774490969647194,f01598,30,in_l_dthal,0
31,reexposed,0.9788941245720648,f01598,31,in_l_dthal,0
32,reexposed,0.9801551034364903,f01598,32,in_l_dthal,0
33,reexposed,0.9813581086216182,f01598,33,in_l_dthal,0
34,reexposed,0.9824690138952743,f01598,34,in_l_dthal,0
35,reexposed,0.9835289961910196,f01598,35,in_l_dthal,0
36,reexposed,0.9845450187186188,f01598,36,in_l_dthal,0
37,reexposed,0.9854738501423749,f01598,37,in_l_dthal,0
38,reexposed,0.9863361297334784,f01598,38,in_l_dthal,0
39,reexposed,0.987172259662273,f01598,39,in_l_dthal,0
40,reexposed,0.9879614360322381,f01598,40,in_l_dthal,0
41,reexposed,0.9886867088391343,f01598,41,in_l_dthal,0
42,reexposed,0.9893920963142987,f01598,42,in_l_dthal,0
43,reexposed,0.9900744724787297,f01598,43,in_l_dthal,0
44,reexposed,0.990705197316668,f01598,44,in_l_dthal,0
45,reexposed,0.991288638104922,f01598,45,in_l_dthal,0
46,reexposed,0.9918529071697861,f01598,46,in_l_dthal,0
47,reexposed,0.9923855233287935,f01598,47,in_l_dthal,0
48,reexposed,0.9928816247146661,f01598,48,in_l_dthal,0
49,reexposed,0.9933432828390275,f01598,49,in_l_dthal,0
50,reexposed,0.9937737139546445,f01598,50,in_l_dthal,0
51,reexposed,0.9941888344853953,f01598,51,in_l_dthal,0
52,reexposed,0.9945792626821984,f01598,52,in_l_dthal,0
53,reexposed,0.9949539968907607,f01598,53,in_l_dthal,0
54,reexposed,0.9953125604251911,f01598,54,in_l_dthal,0
55,reexposed,0.9956325731678625,f01598,55,in_l_dthal,0
56,reexposed,0.9959420296611623,f01598,56,in_l_dthal,0
57,reexposed,0.9962397566290427,f01598,57,in_l_dthal,0
58,reexposed,0.9965208985255064,f01598,58,in_l_dthal,0
59,reexposed,0.9967820464558016,f01598,59,in_l_dthal,0
60,reexposed,0.9970250589123388,f01598,60,in_l_dthal,0
61,reexposed,0.9972623869311398,f01598,61,in_l_dthal,0
62,reexposed,0.997482015143069,f01598,62,in_l_dthal,0
63,reexposed,0.997688065575821,f01598,63,in_l_dthal,0
64,reexposed,0.9978839017396516,f01598,64,in_l_dthal,0
65,reexposed,0.9980616978929974,f01598,65,in_l_dthal,0
66,reexposed,0.9982333421917611,f01598,66,in_l_dthal,0
67,reexposed,0.9983899539601083,f01598,67,in_l_dthal,0
68,reexposed,0.998535936234415,f01598,68,in_l_dthal,0
69,reexposed,0.9986716177342516,f01598,69,in_l_dthal,0
70,reexposed,0.9988032742496166,f01598,70,in_l_dthal,0
71,reexposed,0.998926168790106,f01598,71,in_l_dthal,0
72,reexposed,0.9990432838102296,f01598,72,in_l_dthal,0
73,reexposed,0.999156875219565,f01598,73,in_l_dthal,0
74,reexposed,0.9992627811572115,f01598,74,in_l_dthal,0
75,reexposed,0.9993551929981417,f01598,75,in_l_dthal,0
76,reexposed,0.999439947006819,f01598,76,in_l_dthal,0
77,reexposed,0.9995227626103025,f01598,77,in_l_dthal,0
78,reexposed,0.9995915497459689,f01598,78,in_l_dthal,0
79,reexposed,0.9996575044328995,f01598,79,in_l_dthal,0
80,reexposed,0.999715149033126,f01598,80,in_l_dthal,0
81,reexposed,0.9997690998386342,f01598,81,in_l_dthal,0
82,reexposed,0.99981503822818,f01598,82,in_l_dthal,0
83,reexposed,0.9998599852572825,f01598,83,in_l_dthal,0
84,reexposed,0.999897004400103,f01598,84,in_l_dthal,0
85,reexposed,0.9999313404237207,f01598,85,in_l_dthal,0
86,reexposed,0.999957965177868,f01598,86,in_l_dthal,0
87,reexposed,0.999978351167165,f01598,87,in_l_dthal,0
88,reexposed,0.9999867018046398,f01598,88,in_l_dthal,0
89,reexposed,0.9999923000258953,f01598,89,in_l_dthal,0
90,reexposed,0.9999962989785905,f01598,90,in_l_dthal,0
91,reexposed,0.9999984594686068,f01598,91,in_l_dthal,0
92,reexposed,0.999999301919946,f01598,92,in_l_dthal,0
93,reexposed,0.9999996220978907,f01598,93,in_l_dthal,0
94,reexposed,0.9999998163680112,f01598,94,in_l_dthal,0
95,reexposed,0.9999999173532967,f01598,95,in_l_dthal,0
96,reexposed,0.9999999668960634,f01598,96,in_l_dthal,0
97,reexposed,0.9999999856140306,f01598,97,in_l_dthal,0
98,reexposed,0.9999999941429589,f01598,98,in_l_dthal,0
99,reexposed,0.9999999969826702,f01598,99,in_l_dthal,0
0,reexposed,0.5846174933810375,f01598,0,in_r_dthal,0
1,reexposed,0.7013070933338024,f01598,1,in_r_dthal,0
2,reexposed,0.7528701594952516,f01598,2,in_r_dthal,0
3,reexposed,0.7898015026555214,f01598,3,in_r_dthal,0
4,reexposed,0.8143601459337779,f01598,4,in_r_dthal,0
5,reexposed,0.8365883432806713,f01598,5,in_r_dthal,0
6,reexposed,0.8508646399617381,f01598,6,in_r_dthal,0
7,reexposed,0.8648491599617742,f01598,7,in_r_dthal,0
8,reexposed,0.8769722937696897,f01598,8,in_r_dthal,0
9,reexposed,0.8877870234459104,f01598,9,in_r_dthal,0
10,reexposed,0.8971542176039554,f01598,10,in_r_dthal,0
11,reexposed,0.9051173758013076,f01598,11,in_r_dthal,0
12,reexposed,0.9128415112736966,f01598,12,in_r_dthal,0
13,reexposed,0.919159807437086,f01598,13,in_r_dthal,0
14,reexposed,0.9249593151113978,f01598,14,in_r_dthal,0
15,reexposed,0.9303518501012652,f01598,15,in_r_dthal,0
16,reexposed,0.9353748488876884,f01598,16,in_r_dthal,0
17,reexposed,0.9400721621380377,f01598,17,in_r_dthal,0
18,reexposed,0.9442672524312582,f01598,18,in_r_dthal,0
19,reexposed,0.9480493655413921,f01598,19,in_r_dthal,0
20,reexposed,0.951533048579545,f01598,20,in_r_dthal,0
21,reexposed,0.9546121583945326,f01598,21,in_r_dthal,0
22,reexposed,0.9574583428329417,f01598,22,in_r_dthal,0
23,reexposed,0.9601780613669033,f01598,23,in_r_dthal,0
24,reexposed,0.9627753239797968,f01598,24,in_r_dthal,0
25,reexposed,0.9652575577701901,f01598,25,in_r_dthal,0
26,reexposed,0.9675803777304984,f01598,26,in_r_dthal,0
27,reexposed,0.9697232654491285,f01598,27,in_r_dthal,0
28,reexposed,0.9717435861807534,f01598,28,in_r_dthal,0
29,reexposed,0.9735549410425076,f01598,29,in_r_dthal,0
30,reexposed,0.975306980478743,f01598,30,in_r_dthal,0
31,reexposed,0.9770131398583117,f01598,31,in_r_dthal,0
32,reexposed,0.9786120567292824,f01598,32,in_r_dthal,0
33,reexposed,0.9801489841878606,f01598,33,in_r_dthal,0
34,reexposed,0.9814714791217041,f01598,34,in_r_dthal,0
35,reexposed,0.982768840890186,f01598,35,in_r_dthal,0
36,reexposed,0.9839928303109514,f01598,36,in_r_dthal,0
37,reexposed,0.9850499322993218,f01598,37,in_r_dthal,0
38,reexposed,0.9860854587206918,f01598,38,in_r_dthal,0
39,reexposed,0.9869900761627287,f01598,39,in_r_dthal,0
40,reexposed,0.9878572448606067,f01598,40,in_r_dthal,0
41,reexposed,0.9886891365805668,f01598,41,in_r_dthal,0
42,reexposed,0.9895015583584336,f01598,42,in_r_dthal,0
43,reexposed,0.9902258127168175,f01598,43,in_r_dthal,0
44,reexposed,0.990924862575466,f01598,44,in_r_dthal,0
45,reexposed,0.9915771507654955,f01598,45,in_r_dthal,0
46,reexposed,0.9921618986979748,f01598,46,in_r_dthal,0
47,reexposed,0.9926947980749332,f01598,47,in_r_dthal,0
48,reexposed,0.9932070473610528,f01598,48,in_r_dthal,0
49,reexposed,0.9936725671651487,f01598,49,in_r_dthal,0
50,reexposed,0.994121377138921,f01598,50,in_r_dthal,0
51,reexposed,0.9945571735158106,f01598,51,in_r_dthal,0
52,reexposed,0.9949495591939543,f01598,52,in_r_dthal,0
53,reexposed,0.9953123994348211,f01598,53,in_r_dthal,0
54,reexposed,0.9956517550629993,f01598,54,in_r_dthal,0
55,reexposed,0.9959790921778929,f01598,55,in_r_dthal,0
56,reexposed,0.9962905403411663,f01598,56,in_r_dthal,0
57,reexposed,0.9965673282842348,f01598,57,in_r_dthal,0
58,reexposed,0.9968330202410667,f01598,58,in_r_dthal,0
59,reexposed,0.9970863827524412,f01598,59,in_r_dthal,0
60,reexposed,0.997319842050487,f01598,60,in_r_dthal,0
61,reexposed,0.9975363621643293,f01598,61,in_r_dthal,0
62,reexposed,0.9977346431097396,f01598,62,in_r_dthal,0
63,reexposed,0.9979099141152512,f01598,63,in_r_dthal,0
64,reexposed,0.9980769557581718,f01598,64,in_r_dthal,0
65,reexposed,0.9982414448978004,f01598,65,in_r_dthal,0
66,reexposed,0.9983823534559041,f01598,66,in_r_dthal,0
67,reexposed,0.9985208417840162,f01598,67,in_r_dthal,0
68,reexposed,0.9986551184982283,f01598,68,in_r_dthal,0
69,reexposed,0.9987858609463685,f01598,69,in_r_dthal,0
70,reexposed,0.9989032118402881,f01598,70,in_r_dthal,0
71,reexposed,0.999014165738767,f01598,71,in_r_dthal,0
72,reexposed,0.9991217035299247,f01598,72,in_r_dthal,0
73,reexposed,0.9992245785762448,f01598,73,in_r_dthal,0
74,reexposed,0.9993196446481225,f01598,74,in_r_dthal,0
75,reexposed,0.9994131694365398,f01598,75,in_r_dthal,0
76,reexposed,0.9994965695551491,f01598,76,in_r_dthal,0
77,reexposed,0.9995780443462039,f01598,77,in_r_dthal,0
78,reexposed,0.9996361556514555,f01598,78,in_r_dthal,0
79,reexposed,0.999693483344615,f01598,79,in_r_dthal,0
80,reexposed,0.9997482244394247,f01598,80,in_r_dthal,0
81,reexposed,0.9997977418137924,f01598,81,in_r_dthal,0
82,reexposed,0.9998443307079324,f01598,82,in_r_dthal,0
83,reexposed,0.9998824721321742,f01598,83,in_r_dthal,0
84,reexposed,0.9999148321810963,f01598,84,in_r_dthal,0
85,reexposed,0.9999403026066075,f01598,85,in_r_dthal,0
86,reexposed,0.9999632625601645,f01598,86,in_r_dthal,0
87,reexposed,0.999978655910289,f01598,87,in_r_dthal,0
88,reexposed,0.9999866576499292,f01598,88,in_r_dthal,0
89,reexposed,0.9999931695206177,f01598,89,in_r_dthal,0
90,reexposed,0.9999971810086513,f01598,90,in_r_dthal,0
91,reexposed,0.9999985018126284,f01598,91,in_r_dthal,0
92,reexposed,0.9999993467899644,f01598,92,in_r_dthal,0
93,reexposed,0.9999996689329976,f01598,93,in_r_dthal,0
94,reexposed,0.9999998512661734,f01598,94,in_r_dthal,0
95,reexposed,0.9999999117498146,f01598,95,in_r_dthal,0
96,reexposed,0.9999999647879828,f01598,96,in_r_dthal,0
97,reexposed,0.9999999856013454,f01598,97,in_r_dthal,0
98,reexposed,0.9999999932455985,f01598,98,in_r_dthal,0
99,reexposed,0.9999999971004293,f01598,99,in_r_dthal,0
0,reexposed,0.4473406196785059,f01598,0,in_r_raphe,0
1,reexposed,0.5652612775770185,f01598,1,in_r_raphe,0
2,reexposed,0.6465294624408618,f01598,2,in_r_raphe,0
3,reexposed,0.6844414180646045,f01598,3,in_r_raphe,0
4,reexposed,0.7196970904911346,f01598,4,in_r_raphe,0
5,reexposed,0.7538773211091586,f01598,5,in_r_raphe,0
6,reexposed,0.7763056409106108,f01598,6,in_r_raphe,0
7,reexposed,0.7969167346614274,f01598,7,in_r_raphe,0
8,reexposed,0.8154687684771965,f01598,8,in_r_raphe,0
9,reexposed,0.8315957332040266,f01598,9,in_r_raphe,0
10,reexposed,0.8454421769597957,f01598,10,in_r_raphe,0
11,reexposed,0.8576648019873114,f01598,11,in_r_raphe,0
12,reexposed,0.8695883034639459,f01598,12,in_r_raphe,0
13,reexposed,0.879532618264043,f01598,13,in_r_raphe,0
14,reexposed,0.8892026990830874,f01598,14,in_r_raphe,0
15,reexposed,0.8972843531860161,f01598,15,in_r_raphe,0
16,reexposed,0.9050800987604288,f01598,16,in_r_raphe,0
17,reexposed,0.9120427483073799,f01598,17,in_r_raphe,0
18,reexposed,0.9187487754001318,f01598,18,in_r_raphe,0
19,reexposed,0.9250691674326477,f01598,19,in_r_raphe,0
20,reexposed,0.9306363325220003,f01598,20,in_r_raphe,0
