,condition,explained_var,fish_id,pca_num,region,time_window
0,shock,0.17425959289561063,f01547,0,in_l_tel,0
1,shock,0.2703603976253406,f01547,1,in_l_tel,0
2,shock,0.3594670437278166,f01547,2,in_l_tel,0
3,shock,0.43785759215021713,f01547,3,in_l_tel,0
4,shock,0.4969264841351984,f01547,4,in_l_tel,0
5,shock,0.5405982983764744,f01547,5,in_l_tel,0
6,shock,0.5822458355917854,f01547,6,in_l_tel,0
7,shock,0.6139817355695215,f01547,7,in_l_tel,0
8,shock,0.6419575631853067,f01547,8,in_l_tel,0
9,shock,0.6669040280419803,f01547,9,in_l_tel,0
10,shock,0.6907924196746243,f01547,10,in_l_tel,0
11,shock,0.7100613060876031,f01547,11,in_l_tel,0
12,shock,0.7279607043105678,f01547,12,in_l_tel,0
13,shock,0.7442576262021171,f01547,13,in_l_tel,0
14,shock,0.758698968984074,f01547,14,in_l_tel,0
15,shock,0.7707491877536982,f01547,15,in_l_tel,0
16,shock,0.7825712396491674,f01547,16,in_l_tel,0
17,shock,0.7936186335896407,f01547,17,in_l_tel,0
18,shock,0.8043601109623364,f01547,18,in_l_tel,0
19,shock,0.8148583081184692,f01547,19,in_l_tel,0
20,shock,0.8234637311300461,f01547,20,in_l_tel,0
21,shock,0.8317834353371455,f01547,21,in_l_tel,0
22,shock,0.8393433983301132,f01547,22,in_l_tel,0
23,shock,0.8463838906047388,f01547,23,in_l_tel,0
24,shock,0.8530412784976421,f01547,24,in_l_tel,0
25,shock,0.859242774054415,f01547,25,in_l_tel,0
26,shock,0.8652406941470419,f01547,26,in_l_tel,0
27,shock,0.8706318868225847,f01547,27,in_l_tel,0
28,shock,0.8757862233437329,f01547,28,in_l_tel,0
29,shock,0.8806861863968015,f01547,29,in_l_tel,0
30,shock,0.8849417976937051,f01547,30,in_l_tel,0
31,shock,0.8890800095210192,f01547,31,in_l_tel,0
32,shock,0.8930493987589215,f01547,32,in_l_tel,0
33,shock,0.8966034661810175,f01547,33,in_l_tel,0
34,shock,0.8999493514282283,f01547,34,in_l_tel,0
35,shock,0.9031842449025972,f01547,35,in_l_tel,0
36,shock,0.9062573755087943,f01547,36,in_l_tel,0
37,shock,0.9092336988638448,f01547,37,in_l_tel,0
38,shock,0.9119182316440194,f01547,38,in_l_tel,0
39,shock,0.9144485596242741,f01547,39,in_l_tel,0
40,shock,0.9168898373190093,f01547,40,in_l_tel,0
41,shock,0.9192591873833144,f01547,41,in_l_tel,0
42,shock,0.92156458889559,f01547,42,in_l_tel,0
43,shock,0.9236602550759174,f01547,43,in_l_tel,0
44,shock,0.925692647118614,f01547,44,in_l_tel,0
45,shock,0.9276725667054543,f01547,45,in_l_tel,0
46,shock,0.9295388611312217,f01547,46,in_l_tel,0
47,shock,0.9312873852695632,f01547,47,in_l_tel,0
48,shock,0.9330002206122616,f01547,48,in_l_tel,0
49,shock,0.9346223248700191,f01547,49,in_l_tel,0
50,shock,0.9361486511920443,f01547,50,in_l_tel,0
51,shock,0.9376648864123752,f01547,51,in_l_tel,0
52,shock,0.9391093833672888,f01547,52,in_l_tel,0
53,shock,0.9405017893059018,f01547,53,in_l_tel,0
54,shock,0.9418636491689295,f01547,54,in_l_tel,0
55,shock,0.9431365101918817,f01547,55,in_l_tel,0
56,shock,0.9443802278761124,f01547,56,in_l_tel,0
57,shock,0.9455769777198825,f01547,57,in_l_tel,0
58,shock,0.9467445425129771,f01547,58,in_l_tel,0
59,shock,0.9478878615653458,f01547,59,in_l_tel,0
60,shock,0.9490085158033388,f01547,60,in_l_tel,0
61,shock,0.9500999767836797,f01547,61,in_l_tel,0
62,shock,0.951132733139891,f01547,62,in_l_tel,0
63,shock,0.9521589318749295,f01547,63,in_l_tel,0
64,shock,0.9531306055751716,f01547,64,in_l_tel,0
65,shock,0.9540623314138316,f01547,65,in_l_tel,0
66,shock,0.9549882645053219,f01547,66,in_l_tel,0
67,shock,0.9558791898619103,f01547,67,in_l_tel,0
68,shock,0.9567567687208691,f01547,68,in_l_tel,0
69,shock,0.9576041684984249,f01547,69,in_l_tel,0
70,shock,0.958427062185511,f01547,70,in_l_tel,0
71,shock,0.9592182128534558,f01547,71,in_l_tel,0
72,shock,0.9599821788977928,f01547,72,in_l_tel,0
73,shock,0.960733278830464,f01547,73,in_l_tel,0
74,shock,0.9614678968346778,f01547,74,in_l_tel,0
75,shock,0.9621671820943016,f01547,75,in_l_tel,0
76,shock,0.9628604757078597,f01547,76,in_l_tel,0
77,shock,0.9635293484056211,f01547,77,in_l_tel,0
78,shock,0.964173171632389,f01547,78,in_l_tel,0
79,shock,0.9648072571000804,f01547,79,in_l_tel,0
80,shock,0.965429607984238,f01547,80,in_l_tel,0
81,shock,0.9660349447195308,f01547,81,in_l_tel,0
82,shock,0.9666282426850249,f01547,82,in_l_tel,0
83,shock,0.9672013301186764,f01547,83,in_l_tel,0
84,shock,0.9677738095190306,f01547,84,in_l_tel,0
85,shock,0.9683255976408621,f01547,85,in_l_tel,0
86,shock,0.9688747177285484,f01547,86,in_l_tel,0
87,shock,0.9693998275407155,f01547,87,in_l_tel,0
88,shock,0.9699161717285234,f01547,88,in_l_tel,0
89,shock,0.9704111845119068,f01547,89,in_l_tel,0
90,shock,0.970896224142247,f01547,90,in_l_tel,0
91,shock,0.9713738966349897,f01547,91,in_l_tel,0
92,shock,0.9718461543534973,f01547,92,in_l_tel,0
93,shock,0.9723053597956857,f01547,93,in_l_tel,0
94,shock,0.9727513163037819,f01547,94,in_l_tel,0
95,shock,0.973188632795628,f01547,95,in_l_tel,0
96,shock,0.973620713151315,f01547,96,in_l_tel,0
97,shock,0.9740362108695493,f01547,97,in_l_tel,0
98,shock,0.9744441561895779,f01547,98,in_l_tel,0
99,shock,0.9748448840908852,f01547,99,in_l_tel,0
0,shock,0.20738792341916018,f01547,0,in_r_tel,0
1,shock,0.3225893421032038,f01547,1,in_r_tel,0
2,shock,0.40090483464325577,f01547,2,in_r_tel,0
3,shock,0.465099111240045,f01547,3,in_r_tel,0
4,shock,0.5135442193565851,f01547,4,in_r_tel,0
5,shock,0.5522604729383382,f01547,5,in_r_tel,0
6,shock,0.5881568032887996,f01547,6,in_r_tel,0
7,shock,0.6186997222250408,f01547,7,in_r_tel,0
8,shock,0.6430256862903652,f01547,8,in_r_tel,0
9,shock,0.6662197435513311,f01547,9,in_r_tel,0
10,shock,0.6872084562119164,f01547,10,in_r_tel,0
11,shock,0.7075634398092104,f01547,11,in_r_tel,0
12,shock,0.7253076046919408,f01547,12,in_r_tel,0
13,shock,0.7405721027585722,f01547,13,in_r_tel,0
14,shock,0.7554985023641103,f01547,14,in_r_tel,0
15,shock,0.7678204969123454,f01547,15,in_r_tel,0
16,shock,0.7788744041868011,f01547,16,in_r_tel,0
17,shock,0.7894597383800355,f01547,17,in_r_tel,0
18,shock,0.7990162316014604,f01547,18,in_r_tel,0
19,shock,0.8077589922537086,f01547,19,in_r_tel,0
20,shock,0.8164553264772868,f01547,20,in_r_tel,0
21,shock,0.8243555890786719,f01547,21,in_r_tel,0
22,shock,0.8316251680117205,f01547,22,in_r_tel,0
23,shock,0.838720532323771,f01547,23,in_r_tel,0
24,shock,0.8450849433407834,f01547,24,in_r_tel,0
25,shock,0.8512981029680683,f01547,25,in_r_tel,0
26,shock,0.8573345995908238,f01547,26,in_r_tel,0
27,shock,0.8629555774014742,f01547,27,in_r_tel,0
28,shock,0.8681743065067256,f01547,28,in_r_tel,0
29,shock,0.8728804652506913,f01547,29,in_r_tel,0
30,shock,0.8773631435210242,f01547,30,in_r_tel,0
31,shock,0.881557909270744,f01547,31,in_r_tel,0
32,shock,0.8855891866468595,f01547,32,in_r_tel,0
33,shock,0.8894802957515182,f01547,33,in_r_tel,0
34,shock,0.8932033269144926,f01547,34,in_r_tel,0
35,shock,0.896619012810342,f01547,35,in_r_tel,0
36,shock,0.8998969683285636,f01547,36,in_r_tel,0
37,shock,0.9030079283468545,f01547,37,in_r_tel,0
38,shock,0.9058717101851953,f01547,38,in_r_tel,0
39,shock,0.9086007268689481,f01547,39,in_r_tel,0
40,shock,0.9112707459915661,f01547,40,in_r_tel,0
41,shock,0.913751079612627,f01547,41,in_r_tel,0
42,shock,0.9161929996449072,f01547,42,in_r_tel,0
43,shock,0.9184369763631338,f01547,43,in_r_tel,0
44,shock,0.920608037634788,f01547,44,in_r_tel,0
45,shock,0.9226642191660368,f01547,45,in_r_tel,0
46,shock,0.9246470078639639,f01547,46,in_r_tel,0
47,shock,0.9265064606341237,f01547,47,in_r_tel,0
48,shock,0.9282990731513167,f01547,48,in_r_tel,0
49,shock,0.9300665176949846,f01547,49,in_r_tel,0
50,shock,0.9317808248171296,f01547,50,in_r_tel,0
51,shock,0.9334442948742826,f01547,51,in_r_tel,0
52,shock,0.9350601814171601,f01547,52,in_r_tel,0
53,shock,0.9365675678304297,f01547,53,in_r_tel,0
54,shock,0.9379991765041098,f01547,54,in_r_tel,0
55,shock,0.9393475594067905,f01547,55,in_r_tel,0
56,shock,0.9406218154496732,f01547,56,in_r_tel,0
57,shock,0.9418492798505104,f01547,57,in_r_tel,0
58,shock,0.9430557900722026,f01547,58,in_r_tel,0
59,shock,0.9442026843785348,f01547,59,in_r_tel,0
60,shock,0.9453387210749852,f01547,60,in_r_tel,0
61,shock,0.9464400329754813,f01547,61,in_r_tel,0
62,shock,0.9474920398105088,f01547,62,in_r_tel,0
63,shock,0.9485328181825758,f01547,63,in_r_tel,0
64,shock,0.9495501072903786,f01547,64,in_r_tel,0
65,shock,0.950528185209636,f01547,65,in_r_tel,0
66,shock,0.9514819226369363,f01547,66,in_r_tel,0
67,shock,0.9524153546855672,f01547,67,in_r_tel,0
68,shock,0.953286271663282,f01547,68,in_r_tel,0
69,shock,0.9541531399416773,f01547,69,in_r_tel,0
70,shock,0.9549767340582175,f01547,70,in_r_tel,0
71,shock,0.9557639861750129,f01547,71,in_r_tel,0
72,shock,0.9565218920902735,f01547,72,in_r_tel,0
73,shock,0.957255048874115,f01547,73,in_r_tel,0
74,shock,0.9579849727900384,f01547,74,in_r_tel,0
75,shock,0.9587007480848719,f01547,75,in_r_tel,0
76,shock,0.9594036164516342,f01547,76,in_r_tel,0
77,shock,0.9600765570572306,f01547,77,in_r_tel,0
78,shock,0.9607391642148011,f01547,78,in_r_tel,0
79,shock,0.9613704904537475,f01547,79,in_r_tel,0
80,shock,0.9619981363733633,f01547,80,in_r_tel,0
81,shock,0.9626084525276131,f01547,81,in_r_tel,0
82,shock,0.963214010923663,f01547,82,in_r_tel,0
83,shock,0.9637995054552566,f01547,83,in_r_tel,0
84,shock,0.9643738377143127,f01547,84,in_r_tel,0
85,shock,0.9649361864546556,f01547,85,in_r_tel,0
86,shock,0.965478368554821,f01547,86,in_r_tel,0
87,shock,0.9660102858031742,f01547,87,in_r_tel,0
88,shock,0.9665302966670475,f01547,88,in_r_tel,0
89,shock,0.9670417830439578,f01547,89,in_r_tel,0
90,shock,0.9675331334829574,f01547,90,in_r_tel,0
91,shock,0.9680201631238308,f01547,91,in_r_tel,0
92,shock,0.9684885029133186,f01547,92,in_r_tel,0
93,shock,0.9689547756709046,f01547,93,in_r_tel,0
94,shock,0.9694103752197032,f01547,94,in_r_tel,0
95,shock,0.9698596387371782,f01547,95,in_r_tel,0
96,shock,0.9702916272956464,f01547,96,in_r_tel,0
97,shock,0.9707201421388925,f01547,97,in_r_tel,0
98,shock,0.9711438909341535,f01547,98,in_r_tel,0
99,shock,0.9715585151246721,f01547,99,in_r_tel,0
0,shock,0.2474598575889895,f01547,0,in_l_vthal,0
1,shock,0.3876078555997485,f01547,1,in_l_vthal,0
2,shock,0.4765314356720851,f01547,2,in_l_vthal,0
3,shock,0.5267756127087594,f01547,3,in_l_vthal,0
4,shock,0.5663760838466927,f01547,4,in_l_vthal,0
5,shock,0.603783696134975,f01547,5,in_l_vthal,0
6,shock,0.6346405323180598,f01547,6,in_l_vthal,0
7,shock,0.662740804748207,f01547,7,in_l_vthal,0
8,shock,0.6867709276642897,f01547,8,in_l_vthal,0
9,shock,0.7084128456056759,f01547,9,in_l_vthal,0
10,shock,0.7283573949535088,f01547,10,in_l_vthal,0
11,shock,0.7452272853221914,f01547,11,in_l_vthal,0
12,shock,0.7607552010970572,f01547,12,in_l_vthal,0
13,shock,0.7752062978472182,f01547,13,in_l_vthal,0
14,shock,0.7893841579550516,f01547,14,in_l_vthal,0
15,shock,0.8016452654660415,f01547,15,in_l_vthal,0
16,shock,0.8118072757597361,f01547,16,in_l_vthal,0
17,shock,0.8213908010960663,f01547,17,in_l_vthal,0
18,shock,0.830184684856832,f01547,18,in_l_vthal,0
19,shock,0.8379724153354087,f01547,19,in_l_vthal,0
20,shock,0.8453924742130425,f01547,20,in_l_vthal,0
21,shock,0.8526375522783378,f01547,21,in_l_vthal,0
22,shock,0.8590771248826985,f01547,22,in_l_vthal,0
23,shock,0.8653027453895971,f01547,23,in_l_vthal,0
24,shock,0.8712172440930605,f01547,24,in_l_vthal,0
25,shock,0.8767219738491894,f01547,25,in_l_vthal,0
26,shock,0.8822184804227268,f01547,26,in_l_vthal,0
27,shock,0.8869934856012753,f01547,27,in_l_vthal,0
28,shock,0.8914579852232355,f01547,28,in_l_vthal,0
29,shock,0.8956626112099624,f01547,29,in_l_vthal,0
30,shock,0.8997652916481003,f01547,30,in_l_vthal,0
31,shock,0.9036711863065429,f01547,31,in_l_vthal,0
32,shock,0.9073051209726227,f01547,32,in_l_vthal,0
33,shock,0.9106068844595708,f01547,33,in_l_vthal,0
34,shock,0.9136361654431151,f01547,34,in_l_vthal,0
35,shock,0.9164656192955143,f01547,35,in_l_vthal,0
36,shock,0.9192515076038962,f01547,36,in_l_vthal,0
37,shock,0.9218297239234918,f01547,37,in_l_vthal,0
38,shock,0.9242853226874619,f01547,38,in_l_vthal,0
39,shock,0.9266454163864903,f01547,39,in_l_vthal,0
40,shock,0.928903779202873,f01547,40,in_l_vthal,0
41,shock,0.9309744576881215,f01547,41,in_l_vthal,0
42,shock,0.9330076657497631,f01547,42,in_l_vthal,0
43,shock,0.9348656984520304,f01547,43,in_l_vthal,0
44,shock,0.9367096502515766,f01547,44,in_l_vthal,0
45,shock,0.9384807916444178,f01547,45,in_l_vthal,0
46,shock,0.9401595234204395,f01547,46,in_l_vthal,0
47,shock,0.9418071603300862,f01547,47,in_l_vthal,0
48,shock,0.9433819451816974,f01547,48,in_l_vthal,0
49,shock,0.9449367478291536,f01547,49,in_l_vthal,0
50,shock,0.9464197345041211,f01547,50,in_l_vthal,0
51,shock,0.9478104048630968,f01547,51,in_l_vthal,0
52,shock,0.9491697995068223,f01547,52,in_l_vthal,0
53,shock,0.9504940280403293,f01547,53,in_l_vthal,0
54,shock,0.9517738304995159,f01547,54,in_l_vthal,0
55,shock,0.9530460979769556,f01547,55,in_l_vthal,0
56,shock,0.9542157759374742,f01547,56,in_l_vthal,0
57,shock,0.9553562785260957,f01547,57,in_l_vthal,0
58,shock,0.9564689393848518,f01547,58,in_l_vthal,0
59,shock,0.9575456247558112,f01547,59,in_l_vthal,0
60,shock,0.9585766252760998,f01547,60,in_l_vthal,0
61,shock,0.9595534964807471,f01547,61,in_l_vthal,0
62,shock,0.9604922251550534,f01547,62,in_l_vthal,0
63,shock,0.9614225023997421,f01547,63,in_l_vthal,0
64,shock,0.9622999134226117,f01547,64,in_l_vthal,0
65,shock,0.9631423027977867,f01547,65,in_l_vthal,0
66,shock,0.9639606341430543,f01547,66,in_l_vthal,0
67,shock,0.9647664212427859,f01547,67,in_l_vthal,0
68,shock,0.965543541692786,f01547,68,in_l_vthal,0
69,shock,0.9663011270070139,f01547,69,in_l_vthal,0
70,shock,0.9670472888254324,f01547,70,in_l_vthal,0
71,shock,0.967781228437113,f01547,71,in_l_vthal,0
72,shock,0.9684897156747584,f01547,72,in_l_vthal,0
73,shock,0.9691692753336122,f01547,73,in_l_vthal,0
74,shock,0.9698439421720022,f01547,74,in_l_vthal,0
75,shock,0.9705047804801419,f01547,75,in_l_vthal,0
76,shock,0.9711277575654989,f01547,76,in_l_vthal,0
77,shock,0.971722129469281,f01547,77,in_l_vthal,0
78,shock,0.9722983432785383,f01547,78,in_l_vthal,0
79,shock,0.9728597934478546,f01547,79,in_l_vthal,0
80,shock,0.9734196111532667,f01547,80,in_l_vthal,0
81,shock,0.9739741563504357,f01547,81,in_l_vthal,0
82,shock,0.9745136173322458,f01547,82,in_l_vthal,0
83,shock,0.9750447020737052,f01547,83,in_l_vthal,0
84,shock,0.9755534210675716,f01547,84,in_l_vthal,0
85,shock,0.9760544727523967,f01547,85,in_l_vthal,0
86,shock,0.9765433363421667,f01547,86,in_l_vthal,0
87,shock,0.9770163918980784,f01547,87,in_l_vthal,0
88,shock,0.9774747764203321,f01547,88,in_l_vthal,0
89,shock,0.9779247308045975,f01547,89,in_l_vthal,0
90,shock,0.9783609542042586,f01547,90,in_l_vthal,0
91,shock,0.9787875474461579,f01547,91,in_l_vthal,0
92,shock,0.9792062003161275,f01547,92,in_l_vthal,0
93,shock,0.9796175974238609,f01547,93,in_l_vthal,0
94,shock,0.9800237011974522,f01547,94,in_l_vthal,0
95,shock,0.980423432609788,f01547,95,in_l_vthal,0
96,shock,0.9808068877393646,f01547,96,in_l_vthal,0
97,shock,0.9811810387806252,f01547,97,in_l_vthal,0
98,shock,0.9815479768782774,f01547,98,in_l_vthal,0
99,shock,0.9819051980446635,f01547,99,in_l_vthal,0
0,shock,0.2513989642550385,f01547,0,in_r_vthal,0
1,shock,0.4019790520927427,f01547,1,in_r_vthal,0
2,shock,0.46679211457217185,f01547,2,in_r_vthal,0
3,shock,0.5208111306853527,f01547,3,in_r_vthal,0
4,shock,0.5611211640250594,f01547,4,in_r_vthal,0
5,shock,0.5971360505627792,f01547,5,in_r_vthal,0
6,shock,0.6270278045252012,f01547,6,in_r_vthal,0
7,shock,0.6500260473148212,f01547,7,in_r_vthal,0
8,shock,0.6718109842262683,f01547,8,in_r_vthal,0
9,shock,0.6921751519301483,f01547,9,in_r_vthal,0
10,shock,0.711257493056752,f01547,10,in_r_vthal,0
11,shock,0.7292524948230905,f01547,11,in_r_vthal,0
12,shock,0.743703232523439,f01547,12,in_r_vthal,0
13,shock,0.7574349797923956,f01547,13,in_r_vthal,0
14,shock,0.7701298774628277,f01547,14,in_r_vthal,0
15,shock,0.7821949408086744,f01547,15,in_r_vthal,0
16,shock,0.793479943964437,f01547,16,in_r_vthal,0
17,shock,0.8038930102777508,f01547,17,in_r_vthal,0
18,shock,0.8128562674199865,f01547,18,in_r_vthal,0
19,shock,0.8216742980078734,f01547,19,in_r_vthal,0
20,shock,0.8294733538580121,f01547,20,in_r_vthal,0
21,shock,0.8371192299028274,f01547,21,in_r_vthal,0
22,shock,0.8442456873404852,f01547,22,in_r_vthal,0
23,shock,0.8510703773544092,f01547,23,in_r_vthal,0
24,shock,0.8571192629040743,f01547,24,in_r_vthal,0
25,shock,0.8628071126875901,f01547,25,in_r_vthal,0
26,shock,0.8680368777504863,f01547,26,in_r_vthal,0
27,shock,0.8729741934737563,f01547,27,in_r_vthal,0
28,shock,0.8777219523473584,f01547,28,in_r_vthal,0
29,shock,0.882169557373296,f01547,29,in_r_vthal,0
30,shock,0.8865565476300861,f01547,30,in_r_vthal,0
31,shock,0.8905708596180041,f01547,31,in_r_vthal,0
32,shock,0.8943778929286541,f01547,32,in_r_vthal,0
33,shock,0.8978972520959096,f01547,33,in_r_vthal,0
34,shock,0.9011926152840493,f01547,34,in_r_vthal,0
35,shock,0.9043422428369059,f01547,35,in_r_vthal,0
36,shock,0.9073348215001391,f01547,36,in_r_vthal,0
37,shock,0.9100566054351983,f01547,37,in_r_vthal,0
38,shock,0.9126894889358673,f01547,38,in_r_vthal,0
39,shock,0.9152688216066497,f01547,39,in_r_vthal,0
40,shock,0.9176729170451116,f01547,40,in_r_vthal,0
41,shock,0.9199545150520163,f01547,41,in_r_vthal,0
42,shock,0.9221481028349439,f01547,42,in_r_vthal,0
43,shock,0.92425659826321,f01547,43,in_r_vthal,0
44,shock,0.9263062265632825,f01547,44,in_r_vthal,0
45,shock,0.9282443457874983,f01547,45,in_r_vthal,0
46,shock,0.9301302171234301,f01547,46,in_r_vthal,0
47,shock,0.9319076374729378,f01547,47,in_r_vthal,0
48,shock,0.9336306664051022,f01547,48,in_r_vthal,0
49,shock,0.9353187350855294,f01547,49,in_r_vthal,0
50,shock,0.9369454840646912,f01547,50,in_r_vthal,0
51,shock,0.938500681199386,f01547,51,in_r_vthal,0
52,shock,0.939987610518367,f01547,52,in_r_vthal,0
53,shock,0.9414161398826534,f01547,53,in_r_vthal,0
54,shock,0.9427838340595889,f01547,54,in_r_vthal,0
55,shock,0.9441198758447825,f01547,55,in_r_vthal,0
56,shock,0.9454171738621555,f01547,56,in_r_vthal,0
57,shock,0.9466829694841563,f01547,57,in_r_vthal,0
58,shock,0.9479027233259779,f01547,58,in_r_vthal,0
59,shock,0.9490928131348843,f01547,59,in_r_vthal,0
60,shock,0.9502533314441999,f01547,60,in_r_vthal,0
61,shock,0.9513923098877383,f01547,61,in_r_vthal,0
62,shock,0.9524796561000918,f01547,62,in_r_vthal,0
63,shock,0.9535351023407075,f01547,63,in_r_vthal,0
64,shock,0.9545458460030022,f01547,64,in_r_vthal,0
65,shock,0.9555377741059251,f01547,65,in_r_vthal,0
66,shock,0.9564970753498999,f01547,66,in_r_vthal,0
67,shock,0.9574333934608691,f01547,67,in_r_vthal,0
68,shock,0.9583444530504265,f01547,68,in_r_vthal,0
69,shock,0.9592306844880125,f01547,69,in_r_vthal,0
70,shock,0.9601086970440638,f01547,70,in_r_vthal,0
71,shock,0.9609375919213692,f01547,71,in_r_vthal,0
72,shock,0.9617429228998438,f01547,72,in_r_vthal,0
73,shock,0.9625355835362144,f01547,73,in_r_vthal,0
74,shock,0.9632918069119946,f01547,74,in_r_vthal,0
75,shock,0.9640381289104042,f01547,75,in_r_vthal,0
76,shock,0.9647653834201741,f01547,76,in_r_vthal,0
77,shock,0.9654689347236933,f01547,77,in_r_vthal,0
78,shock,0.9661569963122886,f01547,78,in_r_vthal,0
79,shock,0.9668215448708783,f01547,79,in_r_vthal,0
80,shock,0.9674600298106564,f01547,80,in_r_vthal,0
81,shock,0.9680961738790166,f01547,81,in_r_vthal,0
82,shock,0.9687285840309613,f01547,82,in_r_vthal,0
83,shock,0.9693408812587334,f01547,83,in_r_vthal,0
84,shock,0.969921347021016,f01547,84,in_r_vthal,0
85,shock,0.9704982837619368,f01547,85,in_r_vthal,0
86,shock,0.9710681660364062,f01547,86,in_r_vthal,0
87,shock,0.9716185632859251,f01547,87,in_r_vthal,0
88,shock,0.9721592443060062,f01547,88,in_r_vthal,0
89,shock,0.9726884581720091,f01547,89,in_r_vthal,0
90,shock,0.9732098650582373,f01547,90,in_r_vthal,0
91,shock,0.9737174741854531,f01547,91,in_r_vthal,0
92,shock,0.9742071333760423,f01547,92,in_r_vthal,0
93,shock,0.9746756429544126,f01547,93,in_r_vthal,0
94,shock,0.9751437433133004,f01547,94,in_r_vthal,0
95,shock,0.9756020602026424,f01547,95,in_r_vthal,0
96,shock,0.976051550016028,f01547,96,in_r_vthal,0
97,shock,0.9764921727743858,f01547,97,in_r_vthal,0
98,shock,0.9769273435255481,f01547,98,in_r_vthal,0
99,shock,0.9773536451675023,f01547,99,in_r_vthal,0
0,shock,0.22204539226486203,f01547,0,in_r_LHb,1
1,shock,0.3370627147833875,f01547,1,in_r_LHb,1
2,shock,0.4230729082943811,f01547,2,in_r_LHb,1
3,shock,0.49864225827249564,f01547,3,in_r_LHb,1
4,shock,0.5625067146344681,f01547,4,in_r_LHb,1
5,shock,0.6139496623284301,f01547,5,in_r_LHb,1
6,shock,0.6553084228101268,f01547,6,in_r_LHb,1
7,shock,0.6908757140000186,f01547,7,in_r_LHb,1
8,shock,0.7217916795837677,f01547,8,in_r_LHb,1
9,shock,0.748256621556987,f01547,9,in_r_LHb,1
10,shock,0.7727857749021999,f01547,10,in_r_LHb,1
11,shock,0.7929807433144986,f01547,11,in_r_LHb,1
12,shock,0.8120173291083287,f01547,12,in_r_LHb,1
13,shock,0.8297169317403226,f01547,13,in_r_LHb,1
14,shock,0.8454021605340145,f01547,14,in_r_LHb,1
15,shock,0.8600254758631621,f01547,15,in_r_LHb,1
16,shock,0.8726392197664975,f01547,16,in_r_LHb,1
17,shock,0.8841540710700049,f01547,17,in_r_LHb,1
18,shock,0.8951502193432032,f01547,18,in_r_LHb,1
19,shock,0.9040271134084507,f01547,19,in_r_LHb,1
20,shock,0.9118732304100517,f01547,20,in_r_LHb,1
21,shock,0.9191251592933142,f01547,21,in_r_LHb,1
22,shock,0.9253134086711046,f01547,22,in_r_LHb,1
23,shock,0.9310931826882235,f01547,23,in_r_LHb,1
24,shock,0.9363119519407841,f01547,24,in_r_LHb,1
25,shock,0.940922935232366,f01547,25,in_r_LHb,1
26,shock,0.9452875924141103,f01547,26,in_r_LHb,1
27,shock,0.9493349655794998,f01547,27,in_r_LHb,1
28,shock,0.9531359788776338,f01547,28,in_r_LHb,1
29,shock,0.9565875665553438,f01547,29,in_r_LHb,1
30,shock,0.9598092724394486,f01547,30,in_r_LHb,1
31,shock,0.9627126750630601,f01547,31,in_r_LHb,1
32,shock,0.9651678326064397,f01547,32,in_r_LHb,1
33,shock,0.9675261474916447,f01547,33,in_r_LHb,1
34,shock,0.9697479174899533,f01547,34,in_r_LHb,1
35,shock,0.9718305344673249,f01547,35,in_r_LHb,1
36,shock,0.9737817268912475,f01547,36,in_r_LHb,1
37,shock,0.9754481440580921,f01547,37,in_r_LHb,1
38,shock,0.9770228654452622,f01547,38,in_r_LHb,1
39,shock,0.9785162025184495,f01547,39,in_r_LHb,1
40,shock,0.9798436691437274,f01547,40,in_r_LHb,1
41,shock,0.9810562890223925,f01547,41,in_r_LHb,1
42,shock,0.9822264194403173,f01547,42,in_r_LHb,1
43,shock,0.9832842860891372,f01547,43,in_r_LHb,1
44,shock,0.9842918721096372,f01547,44,in_r_LHb,1
45,shock,0.9852081035583564,f01547,45,in_r_LHb,1
46,shock,0.9860180125522867,f01547,46,in_r_LHb,1
47,shock,0.9868117510906277,f01547,47,in_r_LHb,1
48,shock,0.9875657681003964,f01547,48,in_r_LHb,1
49,shock,0.9882480915486123,f01547,49,in_r_LHb,1
50,shock,0.9889176582342921,f01547,50,in_r_LHb,1
51,shock,0.9895467507181125,f01547,51,in_r_LHb,1
52,shock,0.990120257553145,f01547,52,in_r_LHb,1
53,shock,0.9906071172696984,f01547,53,in_r_LHb,1
54,shock,0.9910629840778844,f01547,54,in_r_LHb,1
55,shock,0.9915120939852619,f01547,55,in_r_LHb,1
56,shock,0.9919338122709455,f01547,56,in_r_LHb,1
57,shock,0.9923469108924581,f01547,57,in_r_LHb,1
58,shock,0.9927328544726663,f01547,58,in_r_LHb,1
59,shock,0.9930931063032308,f01547,59,in_r_LHb,1
60,shock,0.9934147370411451,f01547,60,in_r_LHb,1
61,shock,0.9937242136971506,f01547,61,in_r_LHb,1
62,shock,0.994016956640887,f01547,62,in_r_LHb,1
63,shock,0.9942902068736683,f01547,63,in_r_LHb,1
64,shock,0.994553449080878,f01547,64,in_r_LHb,1
65,shock,0.994796135525305,f01547,65,in_r_LHb,1
66,shock,0.9950318088943149,f01547,66,in_r_LHb,1
67,shock,0.9952572673811146,f01547,67,in_r_LHb,1
68,shock,0.9954676359556578,f01547,68,in_r_LHb,1
69,shock,0.9956684700025461,f01547,69,in_r_LHb,1
70,shock,0.9958517842228376,f01547,70,in_r_LHb,1
71,shock,0.9960326554978279,f01547,71,in_r_LHb,1
72,shock,0.9961942464653233,f01547,72,in_r_LHb,1
73,shock,0.9963489767647151,f01547,73,in_r_LHb,1
